timestamp,spot_price,previous_hedge_position,target_hedge_position,hedge_trade_size,hedge_trade_notional,hedge_fee,side,reason_for_rebalance
28943721,94264.1614,2.6860000000000044,2.7104,0.024,2262.3398736,0.90493594944,buy,threshold
28943723,94239.1584,2.7100000000000044,2.6801200000000005,-0.03,2827.174752,1.1308699008,sell,threshold
28943725,94222.3196,2.6800000000000046,2.65965,-0.02,1884.446392,0.7537785568,sell,threshold
28943730,94181.6845,2.6600000000000046,2.6113,-0.049,4614.9025405,1.8459610162000002,sell,threshold
28943731,94157.2324,2.6110000000000047,2.58528,-0.026000000000000002,2448.0880424,0.9792352169600002,sell,threshold
28943733,94138.3755,2.585000000000005,2.5646199999999997,-0.02,1882.76751,0.753107004,sell,threshold
28943734,94073.5253,2.565000000000005,2.45948,-0.106,9971.7936818,3.9887174727200003,sell,threshold
28943736,94083.6486,2.459000000000005,2.50656,0.048,4516.0151328,1.8064060531200001,buy,threshold
28943738,94102.9682,2.507000000000005,2.5281,0.021,1976.1623322000003,0.7904649328800002,buy,threshold
28943746,94130.7257,2.528000000000005,2.55654,0.029,2729.7910453,1.09191641812,buy,threshold
28943747,94103.1882,2.557000000000005,2.52517,-0.032,3011.3020224,1.2045208089600001,sell,threshold
28943748,94081.2248,2.525000000000005,2.5012499999999998,-0.024,2257.9493952,0.90317975808,sell,threshold
28943752,94099.3437,2.5010000000000048,2.52122,0.02,1881.986874,0.7527947496,buy,threshold
28943753,94133.6947,2.521000000000005,2.56187,0.041,3859.4814827,1.54379259308,buy,threshold
28943755,94191.0763,2.5620000000000047,2.62365,0.062,5839.8467306,2.33593869224,buy,threshold
28943760,94215.4635,2.6240000000000046,2.65177,0.028,2638.032978,1.0552131912000002,buy,threshold
28943761,94182.1174,2.6520000000000046,2.61307,-0.039,3673.1025786,1.4692410314400002,sell,threshold
28943764,94205.8083,2.6130000000000044,2.6412700000000005,0.028,2637.7626324000003,1.0551050529600001,buy,threshold
28943766,94168.1642,2.6410000000000045,2.59735,-0.044,4143.3992247999995,1.6573596899199998,sell,threshold
28943767,94192.3103,2.5970000000000044,2.62614,0.029,2731.5769987,1.09263079948,buy,threshold
28943768,94220.8263,2.6260000000000043,2.6606799999999997,0.035,3297.7289205,1.3190915682000002,buy,threshold
28943769,94246.1614,2.6610000000000045,2.6905200000000002,0.03,2827.384842,1.1309539368000001,buy,threshold
28943770,94225.0902,2.6910000000000043,2.66588,-0.025,2355.6272550000003,0.9422509020000002,sell,threshold
28943772,94185.3182,2.6660000000000044,2.61863,-0.047,4426.7099554,1.77068398216,sell,threshold
28943778,94226.3557,2.619000000000004,2.66745,0.048,4522.8650736,1.8091460294400001,buy,threshold
28943779,94258.4249,2.6670000000000043,2.7051300000000005,0.038,3581.8201461999997,1.43272805848,buy,threshold
28943782,94289.2897,2.705000000000004,2.7431900000000002,0.038,3582.9930085999995,1.4331972034399998,buy,threshold
28943783,94308.8458,2.743000000000004,2.76444,0.021,1980.4857618,0.7921943047200001,buy,threshold
28943785,94282.9356,2.764000000000004,2.73394,-0.03,2828.4880679999997,1.1313952271999999,sell,threshold
28943786,94318.928,2.734000000000004,2.77747,0.043000000000000003,4055.713904,1.6222855616000003,buy,threshold
28943787,94351.438,2.777000000000004,2.8178799999999997,0.041,3868.408958,1.5473635832000001,buy,threshold
28943788,94395.0656,2.818000000000004,2.86815,0.05,4719.75328,1.887901312,buy,threshold
28943789,94420.1877,2.868000000000004,2.8980500000000005,0.03,2832.605631,1.1330422524000001,buy,threshold
28943792,94392.6992,2.8980000000000037,2.8613,-0.037,3492.5298703999997,1.3970119481599999,sell,threshold
28943795,94370.6646,2.8610000000000038,2.8357,-0.025,2359.266615,0.9437066460000001,sell,threshold
28943798,94416.3835,2.836000000000004,2.8925099999999997,0.057,5381.7338595,2.1526935438000003,buy,threshold
28943802,94447.6794,2.893000000000004,2.9250000000000003,0.032,3022.3257408,1.20893029632,buy,threshold
28943807,94498.2258,2.925000000000004,2.98269,0.058,5480.8970964,2.19235883856,buy,threshold
28943809,94518.7253,2.9830000000000036,3.0076099999999997,0.025,2362.9681325,0.9451872530000001,buy,threshold
28943813,94607.5305,3.0080000000000036,3.11613,0.108,10217.613293999999,4.0870453175999994,buy,threshold
28943814,94626.5304,3.1160000000000037,3.13683,0.021,1987.1571384000001,0.7948628553600001,buy,threshold
28943815,94608.4785,3.1370000000000036,3.11304,-0.024,2270.603484,0.9082413936000001,sell,threshold
28943817,94578.8745,3.1130000000000035,3.0819400000000003,-0.031,2931.9451095,1.1727780438,sell,threshold
28943821,94598.8147,3.0820000000000034,3.1040799999999997,0.022,2081.1739234,0.83246956936,buy,threshold
28943823,94583.3437,3.104000000000003,3.08116,-0.023,2175.4169051,0.87016676204,sell,threshold
28943824,94631.2841,3.081000000000003,3.13894,0.058,5488.614477800001,2.1954457911200005,buy,threshold
28943827,94601.4591,3.139000000000003,3.10149,-0.038,3594.8554457999994,1.43794217832,sell,threshold
28943828,94574.2199,3.101000000000003,3.06787,-0.033,3120.9492567,1.24837970268,sell,threshold
28943829,94643.9282,3.068000000000003,3.1514300000000004,0.083,7855.4460406,3.14217841624,buy,threshold
28943830,94662.6726,3.1510000000000034,3.17239,0.021,1987.9161246000003,0.7951664498400002,buy,threshold
28943831,94629.6327,3.1720000000000033,3.13294,-0.039,3690.5556753,1.47622227012,sell,threshold
28943835,94673.9067,3.133000000000003,3.1599199999999996,0.027,2556.1954809000003,1.0224781923600001,buy,threshold
28943836,94701.6936,3.1600000000000033,3.21749,0.057,5397.9965352,2.15919861408,buy,threshold
28943837,94723.0811,3.217000000000003,3.24385,0.027,2557.5231897,1.02300927588,buy,threshold
28943839,94771.5054,3.2440000000000033,3.30252,0.059000000000000004,5591.5188186000005,2.2366075274400004,buy,threshold
28943842,94812.1116,3.3030000000000035,3.3339399999999997,0.031,2939.1754596,1.17567018384,buy,threshold
28943847,94771.8754,3.3340000000000036,3.28513,-0.049,4643.821894600001,1.8575287578400004,sell,threshold
28943848,94744.4121,3.2850000000000037,3.2572099999999997,-0.028,2652.8435388000003,1.0611374155200002,sell,threshold
28943849,94782.8535,3.2570000000000037,3.2969299999999997,0.04,3791.31414,1.516525656,buy,threshold
28943850,94706.6355,3.2970000000000037,3.22022,-0.077,7292.4109335,2.9169643734000004,sell,threshold
28943853,94678.7113,3.2200000000000037,3.1910999999999996,-0.029,2745.6826277,1.09827305108,sell,threshold
28943854,94641.3614,3.191000000000004,3.1541799999999998,-0.037,3501.7303718,1.40069214872,sell,threshold
28943862,94674.1623,3.154000000000004,3.1896,0.036000000000000004,3408.2698428000003,1.36330793712,buy,threshold
28943863,94716.4359,3.190000000000004,3.23666,0.047,4451.6724873,1.7806689949200003,buy,threshold
28943865,94681.5322,3.237000000000004,3.2085,-0.029,2745.7644338,1.0983057735200001,sell,threshold
28943867,94782.6874,3.208000000000004,3.3122100000000003,0.10400000000000001,9857.3994896,3.9429597958400002,buy,threshold
28943868,94821.5213,3.3120000000000043,3.3584099999999997,0.046,4361.7899798,1.74471599192,buy,threshold
28943870,94910.1199,3.358000000000004,3.4461899999999996,0.088,8352.0905512,3.3408362204800004,buy,threshold
28943871,94867.594,3.446000000000004,3.40074,-0.045,4269.04173,1.707616692,sell,threshold
28943873,94927.1259,3.4010000000000042,3.45954,0.059000000000000004,5600.7004281,2.2402801712400002,buy,threshold
28943874,94956.5092,3.4600000000000044,3.48313,0.023,2183.9997116,0.87359988464,buy,threshold
28943876,94932.252,3.4830000000000045,3.46244,-0.021,1993.577292,0.7974309168,sell,threshold
28943877,94892.2579,3.4620000000000046,3.42105,-0.041,3890.5825739,1.5562330295600002,sell,threshold
28943880,94924.5942,3.4210000000000047,3.4516999999999998,0.031,2942.6624202000003,1.1770649680800003,buy,threshold
28943881,94902.3655,3.452000000000005,3.43029,-0.022,2087.852041,0.8351408164,sell,threshold
28943889,94877.8105,3.430000000000005,3.40556,-0.024,2277.0674520000002,0.9108269808000001,sell,threshold
28943890,94813.8019,3.406000000000005,3.3427899999999995,-0.063,5973.2695197,2.3893078078800003,sell,threshold
28943891,94756.2993,3.343000000000005,3.28279,-0.06,5685.377958,2.2741511832000003,sell,threshold
28943897,94734.5741,3.283000000000005,3.26065,-0.022,2084.1606302,0.8336642520800001,sell,threshold
28943899,94710.7131,3.261000000000005,3.2357199999999997,-0.025,2367.7678275,0.947107131,sell,threshold
28943900,94729.9765,3.236000000000005,3.2563299999999997,0.02,1894.5995300000002,0.7578398120000001,buy,threshold
28943903,94703.314,3.256000000000005,3.22925,-0.027,2556.989478,1.0227957912,sell,threshold
28943905,94736.6839,3.229000000000005,3.26525,0.036000000000000004,3410.5206204000006,1.3642082481600002,buy,threshold
28943906,94715.8518,3.265000000000005,3.2422,-0.023,2178.4645914000002,0.8713858365600001,sell,threshold
28943910,94696.748,3.242000000000005,3.22153,-0.02,1893.9349600000003,0.7575739840000002,sell,threshold
28943911,94652.2601,3.222000000000005,3.17331,-0.049,4637.9607449000005,1.8551842979600002,sell,threshold
28943912,94632.6998,3.173000000000005,3.15257,-0.02,1892.653996,0.7570615984000001,sell,threshold
28943913,94606.0349,3.153000000000005,3.12349,-0.03,2838.181047,1.1352724188,sell,threshold
28943914,94653.7963,3.123000000000005,3.19001,0.067,6341.804352100001,2.5367217408400005,buy,threshold
28943915,94717.7598,3.1900000000000053,3.25285,0.063,5967.2188674,2.38688754696,buy,threshold
28943918,94759.6217,3.2530000000000054,3.3007599999999995,0.048,4548.4618416,1.8193847366400002,buy,threshold
28943920,94732.411,3.3010000000000055,3.2689999999999997,-0.032,3031.437152,1.2125748608,sell,threshold
28943922,94688.3824,3.2690000000000055,3.22065,-0.048,4545.0423552,1.81801694208,sell,threshold
28943923,94616.7111,3.2210000000000054,3.14078,-0.08,7569.336888,3.0277347552,sell,threshold
28943925,94636.3868,3.1410000000000053,3.1672,0.026000000000000002,2460.5460568,0.98421842272,buy,threshold
28943926,94661.3107,3.167000000000005,3.19642,0.029,2745.1780103,1.09807120412,buy,threshold
28943927,94614.2743,3.196000000000005,3.1435099999999996,-0.052000000000000005,4919.942263600001,1.9679769054400005,sell,threshold
28943932,94583.2473,3.144000000000005,3.10468,-0.039,3688.7466447,1.4754986578800002,sell,threshold
28943933,94562.1074,3.105000000000005,3.07991,-0.025,2364.052685,0.9456210740000001,sell,threshold
28943935,94617.7488,3.080000000000005,3.14698,0.067,6339.3891696,2.53575566784,buy,threshold
28943939,94568.0629,3.147000000000005,3.09023,-0.057,5390.3795853,2.15615183412,sell,threshold
28943940,94648.5643,3.090000000000005,3.18439,0.094,8896.9650442,3.55878601768,buy,threshold
28943941,94646.1237,3.184000000000005,3.16196,-0.022,2082.2147213999997,0.8328858885599999,sell,threshold
28943942,94651.3486,3.1620000000000053,3.1851199999999995,0.023,2176.9810178,0.87079240712,buy,threshold
28943943,94615.277,3.1850000000000054,3.14018,-0.045,4257.687465,1.703074986,sell,threshold
28943944,94582.0836,3.1400000000000055,3.10789,-0.032,3026.6266752,1.2106506700800002,sell,threshold
28943945,94549.5866,3.1080000000000054,3.06709,-0.041,3876.5330506,1.55061322024,sell,threshold
28943946,94589.0497,3.0670000000000055,3.11556,0.049,4634.863435300001,1.8539453741200003,buy,threshold
28943947,94555.9413,3.1160000000000054,3.07768,-0.038,3593.1257694,1.43725030776,sell,threshold
28943948,94580.6648,3.0780000000000056,3.10664,0.029,2742.8392792,1.09713571168,buy,threshold
28943949,94597.1882,3.1070000000000055,3.1271,0.02,1891.943764,0.7567775056000001,buy,threshold
28943954,94575.7821,3.1270000000000056,3.1014,-0.026000000000000002,2458.9703346,0.9835881338400001,sell,threshold
28943957,94548.971,3.1010000000000058,3.07333,-0.028,2647.371188,1.0589484752,sell,threshold
28943958,94588.2942,3.0730000000000057,3.1220099999999995,0.049,4634.8264158,1.85393056632,buy,threshold
28943960,94624.1709,3.1220000000000057,3.1640699999999997,0.042,3974.2151778,1.5896860711200003,buy,threshold
28943964,94680.6804,3.1640000000000055,3.22959,0.066,6248.9249064000005,2.4995699625600003,buy,threshold
28943965,94643.8726,3.2300000000000053,3.186,-0.044,4164.3303944,1.66573215776,sell,threshold
28943966,94663.4278,3.1860000000000053,3.20996,0.024,2271.9222672,0.9087689068800001,buy,threshold
28943970,94614.0685,3.2100000000000053,3.15149,-0.059000000000000004,5582.2300415,2.2328920166,sell,threshold
28943971,94639.612,3.151000000000005,3.18341,0.032,3028.467584,1.2113870336,buy,threshold
28943974,94662.4431,3.183000000000005,3.20777,0.025,2366.5610775,0.946624431,buy,threshold
28943975,94714.2681,3.208000000000005,3.2682499999999997,0.06,5682.856086,2.2731424344,buy,threshold
28943981,94668.7702,3.268000000000005,3.21326,-0.055,5206.782361,2.0827129444,sell,threshold
28943984,94620.6101,3.213000000000005,3.16076,-0.052000000000000005,4920.271725200001,1.9681086900800004,sell,threshold
28943985,94597.7734,3.161000000000005,3.13346,-0.028,2648.7376552,1.05949506208,sell,threshold
28943986,94573.0642,3.133000000000005,3.10792,-0.025,2364.3266049999997,0.9457306419999999,sell,threshold
28943990,94615.9599,3.108000000000005,3.15807,0.05,4730.797995,1.892319198,buy,threshold
28943992,94594.6128,3.158000000000005,3.13232,-0.026000000000000002,2459.4599328000004,0.9837839731200002,sell,threshold
28943993,94569.0697,3.132000000000005,3.10505,-0.027,2553.3648819,1.02134595276,sell,threshold
28943995,94537.1603,3.105000000000005,3.06501,-0.04,3781.486412,1.5125945648,sell,threshold
28943998,94576.4786,3.065000000000005,3.1142399999999997,0.049,4634.2474514000005,1.8536989805600004,buy,threshold
28944000,94600.8022,3.1140000000000048,3.1444599999999996,0.03,2838.024066,1.1352096264,buy,threshold
28944001,94581.3001,3.1440000000000046,3.12167,-0.022,2080.7886022,0.83231544088,sell,threshold
28944003,94615.3727,3.1220000000000048,3.16255,0.041,3879.2302807000005,1.5516921122800003,buy,threshold
28944007,94573.1126,3.1630000000000047,3.11177,-0.051000000000000004,4823.2287426,1.9292914970400001,sell,threshold
28944009,94554.4145,3.1120000000000045,3.08979,-0.022,2080.197119,0.8320788476000001,sell,threshold
28944012,94571.3073,3.0900000000000047,3.11354,0.024,2269.7113752,0.90788455008,buy,threshold
28944013,94593.6246,3.1140000000000048,3.14117,0.027,2554.0278642,1.0216111456799999,buy,threshold
28944015,94577.5322,3.141000000000005,3.1204,-0.021,1986.1281762,0.7944512704800001,sell,threshold
28944019,94556.0917,3.120000000000005,3.0944599999999998,-0.026000000000000002,2458.4583842,0.9833833536800001,sell,threshold
28944020,94587.1765,3.094000000000005,3.13134,0.037,3499.7255305,1.3998902122,buy,threshold
28944021,94537.3662,3.131000000000005,3.0747099999999996,-0.056,5294.0925072,2.11763700288,sell,threshold
28944022,94522.4571,3.075000000000005,3.05496,-0.02,1890.449142,0.7561796568,sell,threshold
28944023,94496.6077,3.055000000000005,3.02311,-0.032,3023.8914464,1.20955657856,sell,threshold
28944024,94478.8475,3.023000000000005,2.99939,-0.024,2267.4923400000002,0.9069969360000001,sell,threshold
28944025,94519.5009,2.999000000000005,3.0523100000000003,0.053,5009.5335477,2.00381341908,buy,threshold
28944029,94499.1575,3.052000000000005,3.02501,-0.027,2551.4772525,1.020590901,sell,threshold
28944031,94484.2196,3.025000000000005,3.00452,-0.02,1889.684392,0.7558737568,sell,threshold
28944032,94519.7743,3.005000000000005,3.0482500000000003,0.043000000000000003,4064.3502949000003,1.6257401179600002,buy,threshold
28944035,94481.0908,3.048000000000005,2.99719,-0.051000000000000004,4818.535630800001,1.9274142523200004,sell,threshold
28944036,94522.0819,2.9970000000000048,3.04866,0.052000000000000005,4915.148258800001,1.9660593035200005,buy,threshold
28944037,94477.7125,3.049000000000005,2.99314,-0.056,5290.7519,2.11630076,sell,threshold
28944041,94539.7627,2.9930000000000048,3.07022,0.077,7279.561727900001,2.9118246911600005,buy,threshold
28944042,94501.878,3.0700000000000047,3.02168,-0.048,4536.090144,1.8144360576,sell,threshold
28944046,94467.4589,3.0220000000000047,2.9787799999999995,-0.043000000000000003,4062.1007327,1.62484029308,sell,threshold
28944047,94432.9808,2.9790000000000045,2.93307,-0.046,4343.9171168,1.7375668467200003,sell,threshold
28944048,94478.7148,2.9330000000000047,2.99059,0.058,5479.7654584,2.19190618336,buy,threshold
28944051,94442.0089,2.9910000000000045,2.94463,-0.046,4344.3324094,1.73773296376,sell,threshold
28944052,94459.2492,2.9450000000000047,2.96673,0.022,2078.1034824,0.83124139296,buy,threshold
28944053,94509.549,2.9670000000000045,3.0290999999999997,0.062,5859.592038,2.3438368152,buy,threshold
28944055,94457.1489,3.0290000000000044,2.96297,-0.066,6234.1718274,2.49366873096,sell,threshold
28944056,94430.1876,2.9630000000000045,2.9284299999999996,-0.035,3305.0565660000007,1.3220226264000003,sell,threshold
28944058,94404.243,2.9280000000000044,2.86153,-0.066,6230.680038,2.4922720152,sell,threshold
28944060,94433.5387,2.8620000000000045,2.8982099999999997,0.036000000000000004,3399.6073932000004,1.3598429572800002,buy,threshold
28944061,94410.7496,2.8980000000000046,2.8685399999999994,-0.029,2737.9117384,1.09516469536,sell,threshold
28944062,94384.7564,2.8690000000000047,2.8381499999999997,-0.031,2925.9274484,1.17037097936,sell,threshold
28944066,94451.1634,2.8380000000000045,2.92694,0.089,8406.153542600001,3.3624614170400005,buy,threshold
28944067,94431.0423,2.9270000000000045,2.90139,-0.026000000000000002,2455.2070998000004,0.9820828399200002,sell,threshold
28944068,94410.3105,2.9010000000000047,2.8752199999999997,-0.026000000000000002,2454.6680730000003,0.9818672292000001,sell,threshold
